#! FIELDS puck.qx puck.qy file.free der_puck.qx der_puck.qy
#! SET min_puck.qx -0.12
#! SET max_puck.qx 0.12
#! SET nbins_puck.qx  101
#! SET periodic_puck.qx false
#! SET min_puck.qy -0.12
#! SET max_puck.qy 0.12
#! SET nbins_puck.qy  101
#! SET periodic_puck.qy false
   -0.103200000   -0.112800000  188.086799364  -53.870518457  -55.087381570
   -0.100800000   -0.112800000  187.939309181  -69.515898026  -73.383513734
   -0.098400000   -0.112800000  187.752276223  -86.855742001  -94.565912272
   -0.096000000   -0.112800000  187.521039765 -106.566100571 -119.914476296
   -0.093600000   -0.112800000  187.238627245 -129.247808651 -149.972794515
   -0.091200000   -0.112800000  186.896790563 -155.952464257 -186.762640009
   -0.088800000   -0.112800000  186.487597034 -185.011124948 -229.208998938
   -0.086400000   -0.112800000  186.005962543 -216.681501930 -278.222657612
   -0.084000000   -0.112800000  185.445043833 -250.785957507 -333.871875739
   -0.081600000   -0.112800000  184.800573795 -286.358992125 -396.661372720
   -0.079200000   -0.112800000  184.070391000 -322.409916766 -465.475784969
   -0.076800000   -0.112800000  183.250966379 -360.495897852 -542.936836723
   -0.074400000   -0.112800000  182.340287624 -398.100729616 -626.808204644
   -0.072000000   -0.112800000  181.341273465 -434.300221571 -716.920091975
   -0.069600000   -0.112800000  180.258359752 -467.651707798 -812.412632884
   -0.067200000   -0.112800000  179.098523623 -498.271873362 -913.332229986
   -0.064800000   -0.112800000  177.869979855 -525.059935468 -1018.680061078
   -0.062400000   -0.112800000  176.582885661 -546.752183864 -1127.012312971
   -0.060000000   -0.112800000  175.248521585 -564.151097138 -1238.899734459
   -0.057600000   -0.112800000  173.880931585 -574.888711390 -1350.824351144
   -0.055200000   -0.112800000  172.495803897 -578.557404326 -1462.329099093
   -0.052800000   -0.112800000  171.108841310 -576.385370537 -1572.015765530
   -0.050400000   -0.112800000  169.734825735 -567.310565022 -1678.604836673
   -0.048000000   -0.112800000  168.390016229 -552.625625331 -1781.370813020
   -0.045600000   -0.112800000  167.087055843 -531.935461728 -1879.194143107
   -0.043200000   -0.112800000  165.840591376 -505.988505896 -1971.016564670
   -0.040800000   -0.112800000  164.661580154 -475.625370129 -2055.415207363
   -0.038400000   -0.112800000  163.560706964 -441.249407832 -2132.360057594
   -0.036000000   -0.112800000  162.545040226 -404.683351687 -2201.799920229
   -0.033600000   -0.112800000  161.618680064 -367.200160467 -2263.489018748
   -0.031200000   -0.112800000  160.783711450 -328.838626778 -2317.940002771
   -0.028800000   -0.112800000  160.040618494 -290.652215517 -2364.870435812
   -0.026400000   -0.112800000  159.388732085 -252.799341377 -2403.466069853
   -0.024000000   -0.112800000  158.825654162 -216.502989945 -2436.621797185
   -0.021600000   -0.112800000  158.348385157 -181.832792349 -2463.346313735
   -0.019200000   -0.112800000  157.952257655 -148.902184970 -2483.938304786
   -0.016800000   -0.112800000  157.632638052 -117.771995945 -2499.801502761
   -0.014400000   -0.112800000  157.383660174  -89.692861206 -2511.556208726
   -0.012000000   -0.112800000  157.201470479  -62.107358707 -2519.024800261
   -0.009600000   -0.112800000  157.083615298  -36.518079693 -2522.756356519
   -0.007200000   -0.112800000  157.025728319  -11.603278222 -2523.028987574
   -0.004800000   -0.112800000  157.026556361   12.368426670 -2519.829546293
   -0.002400000   -0.112800000  157.084479739   35.834062721 -2514.113331331
    0.000000000   -0.112800000  157.198056458   58.688215494 -2505.396164097
    0.002400000   -0.112800000  157.367133645   82.062114870 -2493.743783218
    0.004800000   -0.112800000  157.592850044  105.773047935 -2478.939141976
    0.007200000   -0.112800000  157.875309825  129.839059752 -2461.788155117
    0.009600000   -0.112800000  158.215632067  154.172903753 -2441.771754552
    0.012000000   -0.112800000  158.615694714  179.551051592 -2418.407902484
    0.014400000   -0.112800000  159.078600461  206.260939504 -2391.813833617
    0.016800000   -0.112800000  159.605132925  232.459013222 -2359.937873223
    0.019200000   -0.112800000  160.196041494  260.043510841 -2325.229068724
    0.021600000   -0.112800000  160.853975848  288.284832345 -2286.530492123
    0.024000000   -0.112800000  161.578760187  315.722032684 -2241.513185025
    0.026400000   -0.112800000  162.371498913  344.734642070 -2192.288238903
    0.028800000   -0.112800000  163.233719219  373.385488795 -2137.549534732
    0.031200000   -0.112800000  164.162757681  401.021467139 -2076.945717660
